"gRaw","tRaw","gVal","tVal","type","readTime","sensorTime","estDriftMin","estDriftMax","estTimeStamp","sensorID"
"1096","40512","8.293631","35.976143","1","1513080348","333720","0","0","1513072248","M00027PXVM"
"1062","40364","7.951112","36.267998","1","1513080348","333720","0","0","1513073148","M00027PXVM"
"1032","40004","7.6488895","36.977917","1","1513080348","333720","0","0","1513074048","M00027PXVM"
"1018","57004","7.5078526","35.763165","1","1513080348","333720","0","0","1513074948","M00027PXVM"
"1073","39740","8.061926","37.498528","1","1513080348","333720","0","0","1513075848","M00027PXVM"
"1139","22452","8.726815","39.281216","1","1513080348","333720","0","0","1513076748","M00027PXVM"
"1116","22576","8.495112","39.036686","1","1513080348","333720","0","0","1513077648","M00027PXVM"
"1102","22816","8.354075","38.563408","1","1513080348","333720","0","0","1513078548","M00027PXVM"
"1776","57772","15.144001","26.171358","0","1513080348","333720","0","0","1513079448","M00027PXVM"
"1794","57732","15.325335","26.250237","0","1513080348","333720","0","0","1513079508","M00027PXVM"
"1798","57696","15.365629","26.32123","0","1513080348","333720","0","0","1513079568","M00027PXVM"
"1817","57620","15.557037","26.471102","0","1513080348","333720","0","0","1513079628","M00027PXVM"
"1837","57608","15.758518","26.494764","0","1513080348","333720","0","0","1513079688","M00027PXVM"
"1850","57664","15.8894825","26.384333","0","1513080348","333720","0","0","1513079748","M00027PXVM"
"1862","57528","16.01037","26.652525","0","1513080348","333720","0","0","1513079808","M00027PXVM"
"1872","57448","16.11111","26.810286","0","1513080348","333720","0","0","1513079868","M00027PXVM"
"1899","57416","16.38311","26.873388","0","1513080348","333720","0","0","1513079928","M00027PXVM"
"1924","57352","16.634962","26.999598","0","1513080348","333720","0","0","1513079988","M00027PXVM"
"1954","57276","16.937185","35.226784","0","1513080348","333720","0","0","1513080048","M00027PXVM"
"1970","57204","17.098372","35.368767","0","1513080348","333720","0","0","1513080108","M00027PXVM"
"1975","56980","17.14874","35.810493","0","1513080348","333720","0","0","1513080168","M00027PXVM"
"1962","40256","17.017778","36.480972","0","1513080348","333720","0","0","1513080228","M00027PXVM"
"1959","40128","16.987556","36.73339","0","1513080348","333720","0","0","1513080288","M00027PXVM"
"1962","40136","17.017778","36.717613","0","1513080348","333720","0","0","1513080348","M00027PXVM"
"1357","40924","10.922964","35.163677","1","1512944563","198420","0","0","1512914863","M00027PXVM"
"1418","40844","11.537482","35.321438","1","1512944563","198420","0","0","1512915763","M00027PXVM"
"1414","40792","11.497187","35.42398","1","1512944563","198420","0","0","1512916663","M00027PXVM"
"1460","57164","11.960593","35.447647","1","1512944563","198420","0","0","1512917563","M00027PXVM"
"1502","40704","12.383704","35.59752","1","1512944563","198420","0","0","1512918463","M00027PXVM"
"1418","40124","11.537482","36.74128","1","1512944563","198420","0","0","1512919363","M00027PXVM"
"1358","40252","10.933038","36.48886","1","1512944563","198420","0","0","1512920263","M00027PXVM"
"1359","40184","10.943111","36.62296","1","1512944563","198420","0","0","1512921163","M00027PXVM"
"1131","22416","8.646223","39.352207","1","1512944563","198420","0","0","1512922063","M00027PXVM"
"656","39648","3.8610377","37.67995","1","1512944563","198420","0","0","1512922963","M00027PXVM"
"474","22668","2.0275557","38.855263","1","1512944563","198420","0","0","1512923863","M00027PXVM"
"560","22444","2.8939261","39.29699","1","1512944563","198420","0","0","1512924763","M00027PXVM"
"623","22488","3.528593","39.21022","1","1512944563","198420","0","0","1512925663","M00027PXVM"
"574","22536","3.034963","39.115566","1","1512944563","198420","0","0","1512926563","M00027PXVM"
"650","22592","3.8005931","39.005135","1","1512944563","198420","0","0","1512927463","M00027PXVM"
"725","22696","4.556149","38.800045","1","1512944563","198420","0","0","1512928363","M00027PXVM"
"786","22856","5.170667","38.484528","1","1512944563","198420","0","0","1512929263","M00027PXVM"
"873","23280","6.0471115","37.6484","1","1512944563","198420","0","0","1512930163","M00027PXVM"
"901","23668","6.329186","36.883263","1","1512944563","198420","0","0","1512931063","M00027PXVM"
"973","40172","7.0545197","36.64662","1","1512944563","198420","0","0","1512931963","M00027PXVM"
"1086","40280","8.19289","36.433647","1","1512944563","198420","0","0","1512932863","M00027PXVM"
"1152","40232","8.857779","36.5283","1","1512944563","198420","0","0","1512933763","M00027PXVM"
"1064","40484","7.971259","36.031357","1","1512944563","198420","0","0","1512934663","M00027PXVM"
"996","40600","7.2862225","35.802605","1","1512944563","198420","0","0","1512935563","M00027PXVM"
"939","57412","6.7120004","26.881277","1","1512944563","198420","0","0","1512936463","M00027PXVM"
"872","41060","6.0370374","26.818172","1","1512944563","198420","0","0","1512937363","M00027PXVM"
"937","41212","6.691853","26.518429","1","1512944563","198420","0","0","1512938263","M00027PXVM"
"1215","39924","9.492445","37.135677","1","1512944563","198420","0","0","1512939163","M00027PXVM"
"1098","40756","8.313778","35.494972","1","1512944563","198420","0","0","1512940063","M00027PXVM"
"1269","40916","10.036445","35.179455","1","1512944563","198420","0","0","1512940963","M00027PXVM"
"1382","57376","11.174816","26.952269","1","1512944563","198420","0","0","1512941863","M00027PXVM"
"1456","40872","11.920298","35.26622","1","1512944563","198420","0","0","1512942763","M00027PXVM"
"1338","57304","10.731556","35.171566","0","1512944563","198420","0","0","1512943663","M00027PXVM"
"1304","57284","10.389037","35.211006","0","1512944563","198420","0","0","1512943723","M00027PXVM"
"1278","57304","10.127111","35.171566","0","1512944563","198420","0","0","1512943783","M00027PXVM"
"1288","40936","10.227853","35.140015","0","1512944563","198420","0","0","1512943843","M00027PXVM"
"1299","40924","10.338667","35.163677","0","1512944563","198420","0","0","1512943903","M00027PXVM"
"1316","57320","10.509927","35.140015","0","1512944563","198420","0","0","1512943963","M00027PXVM"
"1332","57332","10.671112","35.11635","0","1512944563","198420","0","0","1512944023","M00027PXVM"
"1354","40924","10.892742","35.163677","0","1512944563","198420","0","0","1512944083","M00027PXVM"
"1378","40884","11.13452","35.242558","0","1512944563","198420","0","0","1512944143","M00027PXVM"
"1407","57284","11.426667","35.211006","0","1512944563","198420","0","0","1512944203","M00027PXVM"
"1426","57272","11.618075","35.23467","0","1512944563","198420","0","0","1512944263","M00027PXVM"
"1432","57328","11.678519","35.124237","0","1512944563","198420","0","0","1512944323","M00027PXVM"
"1444","57268","11.799409","35.242558","0","1512944563","198420","0","0","1512944383","M00027PXVM"
"1418","57236","11.537482","35.30566","0","1512944563","198420","0","0","1512944443","M00027PXVM"
"1417","57208","11.527409","35.360878","0","1512944563","198420","0","0","1512944503","M00027PXVM"
"1421","57168","11.567704","35.43976","0","1512944563","198420","0","0","1512944563","M00027PXVM"
"587","6024","3.1659265","39.36798","1","1512906882","160920","0","0","1512877182","M00027PXVM"
"568","6072","2.9745185","39.273327","1","1512906882","160920","0","0","1512878082","M00027PXVM"
"585","22556","3.145778","39.076126","1","1512906882","160920","0","0","1512878982","M00027PXVM"
"483","6216","2.1182222","38.989357","1","1512906882","160920","0","0","1512879882","M00027PXVM"
"624","6076","3.5386667","39.265438","1","1512906882","160920","0","0","1512880782","M00027PXVM"
"551","22464","2.8032596","39.25755","1","1512906882","160920","0","0","1512881682","M00027PXVM"
"553","22524","2.8234074","39.13923","1","1512906882","160920","0","0","1512882582","M00027PXVM"
"657","22656","3.8711116","38.878925","1","1512906882","160920","0","0","1512883482","M00027PXVM"
"697","22756","4.2740746","38.681725","1","1512906882","160920","0","0","1512884382","M00027PXVM"
"734","6136","4.6468153","39.147118","1","1512906882","160920","0","0","1512885282","M00027PXVM"
"656","6132","3.8610377","39.155006","1","1512906882","160920","0","0","1512886182","M00027PXVM"
"663","6156","3.9315557","39.107677","1","1512906882","160920","0","0","1512887082","M00027PXVM"
"680","6196","4.1028156","39.028797","1","1512906882","160920","0","0","1512887982","M00027PXVM"
"693","22620","4.233778","38.949917","1","1512906882","160920","0","0","1512888882","M00027PXVM"
"785","22672","5.160593","38.847374","1","1512906882","160920","0","0","1512889782","M00027PXVM"
"854","22748","5.855704","38.697502","1","1512906882","160920","0","0","1512890682","M00027PXVM"
"1116","22952","8.495112","38.29521","1","1512906882","160920","0","0","1512891582","M00027PXVM"
"1089","23160","8.223111","37.885036","1","1512906882","160920","0","0","1512892482","M00027PXVM"
"1076","22828","8.092149","38.53974","1","1512906882","160920","0","0","1512893382","M00027PXVM"
"1096","22972","8.293631","38.255775","1","1512906882","160920","0","0","1512894282","M00027PXVM"
"1125","23224","8.585778","37.75883","1","1512906882","160920","0","0","1512895182","M00027PXVM"
"1219","40216","9.532742","36.559853","1","1512906882","160920","0","0","1512896082","M00027PXVM"
"1386","39988","11.215112","37.009468","1","1512906882","160920","0","0","1512896982","M00027PXVM"
"1478","23032","12.141926","38.137455","1","1512906882","160920","0","0","1512897882","M00027PXVM"
"1514","23084","12.504593","38.03491","1","1512906882","160920","0","0","1512898782","M00027PXVM"
"1527","23196","12.635556","37.814045","1","1512906882","160920","0","0","1512899682","M00027PXVM"
"1519","23328","12.554964","37.55374","1","1512906882","160920","0","0","1512900582","M00027PXVM"
"1511","23448","12.474371","37.3171","1","1512906882","160920","0","0","1512901482","M00027PXVM"
"1553","23536","12.897483","37.143566","1","1512906882","160920","0","0","1512902382","M00027PXVM"
"1528","40240","12.645631","36.512527","1","1512906882","160920","0","0","1512903282","M00027PXVM"
"1495","40732","12.313187","35.5423","1","1512906882","160920","0","0","1512904182","M00027PXVM"
"1518","40736","12.544889","35.534412","1","1512906882","160920","0","0","1512905082","M00027PXVM"
"626","39764","3.5588155","37.4512","0","1512906882","160920","0","0","1512905982","M00027PXVM"
"619","23024","3.4882963","38.15323","0","1512906882","160920","0","0","1512906042","M00027PXVM"
"628","22848","3.5789633","38.5003","0","1512906882","160920","0","0","1512906102","M00027PXVM"
"612","22728","3.4177778","38.736942","0","1512906882","160920","0","0","1512906162","M00027PXVM"
"608","6056","3.377482","39.30488","0","1512906882","160920","0","0","1512906222","M00027PXVM"
"608","22424","3.377482","39.33643","0","1512906882","160920","0","0","1512906282","M00027PXVM"
"601","6020","3.306963","39.37587","0","1512906882","160920","0","0","1512906342","M00027PXVM"
"600","6020","3.2968893","39.37587","0","1512906882","160920","0","0","1512906402","M00027PXVM"
"600","6020","3.2968893","39.37587","0","1512906882","160920","0","0","1512906462","M00027PXVM"
"596","6024","3.2565928","39.36798","0","1512906882","160920","0","0","1512906522","M00027PXVM"
"586","6024","3.1558518","39.36798","0","1512906882","160920","0","0","1512906582","M00027PXVM"
"587","6024","3.1659265","39.36798","0","1512906882","160920","0","0","1512906642","M00027PXVM"
"584","6024","3.1357038","39.36798","0","1512906882","160920","0","0","1512906702","M00027PXVM"
"583","6028","3.1256297","39.360092","0","1512906882","160920","0","0","1512906762","M00027PXVM"
"582","6028","3.1155558","39.360092","0","1512906882","160920","0","0","1512906822","M00027PXVM"
"581","6032","3.1054816","39.352207","0","1512906882","160920","0","0","1512906882","M00027PXVM"
"1570","40232","13.068741","36.5283","1","1512766283","20880","0","0","1512736583","M00027PXVM"
"1534","40144","12.706075","36.70184","1","1512766283","20880","0","0","1512737483","M00027PXVM"
"1368","23224","11.033779","37.75883","1","1512766283","20880","0","0","1512738383","M00027PXVM"
"1370","40608","11.053926","35.78683","1","1512766283","20880","0","0","1512739283","M00027PXVM"
"1447","41224","11.829631","26.494764","1","1512766283","20880","0","0","1512740183","M00027PXVM"
"1645","40780","13.824296","35.447647","1","1512766283","20880","0","0","1512741083","M00027PXVM"
"1663","40616","14.00563","35.771053","1","1512766283","20880","0","0","1512741983","M00027PXVM"
"1775","40216","15.133926","36.559853","1","1512766283","20880","0","0","1512742883","M00027PXVM"
"1856","23908","15.949927","36.40998","1","1512766283","20880","0","0","1512743783","M00027PXVM"
"1452","23452","11.880001","37.30921","1","1512766283","20880","0","0","1512744683","M00027PXVM"
"1777","40744","15.154073","35.51864","1","1512766283","20880","0","0","1512745583","M00027PXVM"
"1754","40956","14.922372","35.100574","1","1512766283","20880","0","0","1512746483","M00027PXVM"
"1814","41044","15.526814","26.849726","1","1512766283","20880","0","0","1512747383","M00027PXVM"
"1782","40964","15.204444","27.007484","1","1512766283","20880","0","0","1512748283","M00027PXVM"
"1817","40960","15.557037","27.015373","1","1512766283","20880","0","0","1512749183","M00027PXVM"
"1915","40620","16.544296","35.763165","1","1512766283","20880","0","0","1512750083","M00027PXVM"
"1916","40768","16.55437","35.47131","1","1512766283","20880","0","0","1512750983","M00027PXVM"
"1976","40668","17.158815","35.66851","1","1512766283","20880","0","0","1512751883","M00027PXVM"
"2072","40540","18.125927","35.920925","1","1512766283","20880","0","0","1512752783","M00027PXVM"
"2200","23976","19.415407","36.275887","1","1512766283","20880","0","0","1512753683","M00027PXVM"
"2357","24100","20.997038","36.031357","1","1512766283","20880","0","0","1512754583","M00027PXVM"
"1869","24284","16.080889","35.66851","1","1512766283","20880","0","0","1512755483","M00027PXVM"
"499","40748","2.2794073","35.51075","1","1512766283","20880","0","0","1512756383","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512757283","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512758183","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512759083","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512759983","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512760883","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512761783","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512762683","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512763583","M00027PXVM"
"0","0","-2.7475557","43.17","1","1512766283","20880","0","0","1512764483","M00027PXVM"
"1538","40300","12.746372","36.394207","0","1512766283","20880","0","0","1512765383","M00027PXVM"
"1555","40268","12.917629","36.45731","0","1512766283","20880","0","0","1512765443","M00027PXVM"
"1573","40232","13.098964","36.5283","0","1512766283","20880","0","0","1512765503","M00027PXVM"
"1591","40168","13.280296","36.65451","0","1512766283","20880","0","0","1512765563","M00027PXVM"
"1597","39900","13.34074","37.183006","0","1512766283","20880","0","0","1512765623","M00027PXVM"
"1595","39840","13.320594","37.301327","0","1512766283","20880","0","0","1512765683","M00027PXVM"
"1587","39856","13.240002","37.269775","0","1512766283","20880","0","0","1512765743","M00027PXVM"
"1594","39840","13.310519","37.301327","0","1512766283","20880","0","0","1512765803","M00027PXVM"
"1613","39880","13.501927","37.222446","0","1512766283","20880","0","0","1512765863","M00027PXVM"
"1617","39908","13.542223","37.16723","0","1512766283","20880","0","0","1512765923","M00027PXVM"
"1604","39992","13.411261","37.001583","0","1512766283","20880","0","0","1512765983","M00027PXVM"
"1579","40160","13.159408","36.670284","0","1512766283","20880","0","0","1512766043","M00027PXVM"
"1579","40336","13.159408","36.32321","0","1512766283","20880","0","0","1512766103","M00027PXVM"
"1583","56696","13.199705","36.37054","0","1512766283","20880","0","0","1512766163","M00027PXVM"
"1579","40280","13.159408","36.433647","0","1512766283","20880","0","0","1512766223","M00027PXVM"
"1571","40160","13.078816","36.670284","0","1512766283","20880","0","0","1512766283","M00027PXVM"
"1796","55868","15.345483","38.003357","1","1512590175","1053660","0","0","1512560475","M0002C2Z30"
"1810","56096","15.486518","37.55374","1","1512590175","1053660","0","0","1512561375","M0002C2Z30"
"1690","56316","14.277629","37.119904","1","1512590175","1053660","0","0","1512562275","M0002C2Z30"
"1720","56236","14.579851","37.27766","1","1512590175","1053660","0","0","1512563175","M0002C2Z30"
"1756","24332","14.942518","35.573853","1","1512590175","1053660","0","0","1512564075","M0002C2Z30"
"1743","40676","14.811556","35.652733","1","1512590175","1053660","0","0","1512564975","M0002C2Z30"
"1857","40732","15.96","35.5423","1","1512590175","1053660","0","0","1512565875","M0002C2Z30"
"1901","40288","16.40326","36.41787","1","1512590175","1053660","0","0","1512566775","M0002C2Z30"
"1941","40096","16.806221","36.796494","1","1512590175","1053660","0","0","1512567675","M0002C2Z30"
"1895","40060","16.342815","36.867485","1","1512590175","1053660","0","0","1512568575","M0002C2Z30"
"1861","40048","16.000298","36.89115","1","1512590175","1053660","0","0","1512569475","M0002C2Z30"
"1800","40360","15.385777","36.275887","1","1512590175","1053660","0","0","1512570375","M0002C2Z30"
"1828","40432","15.667851","36.133904","1","1512590175","1053660","0","0","1512571275","M0002C2Z30"
"1811","40184","15.496593","36.62296","1","1512590175","1053660","0","0","1512572175","M0002C2Z30"
"1848","39956","15.869334","37.072575","1","1512590175","1053660","0","0","1512573075","M0002C2Z30"
"1869","39556","16.080889","37.861374","1","1512590175","1053660","0","0","1512573975","M0002C2Z30"
"1762","56260","15.002962","37.230335","1","1512590175","1053660","0","0","1512574875","M0002C2Z30"
"1792","40460","15.305184","36.078686","1","1512590175","1053660","0","0","1512575775","M0002C2Z30"
"1847","39760","15.85926","37.459087","1","1512590175","1053660","0","0","1512576675","M0002C2Z30"
"1835","56112","15.738371","37.52219","1","1512590175","1053660","0","0","1512577575","M0002C2Z30"
"1899","56168","16.38311","37.41176","1","1512590175","1053660","0","0","1512578475","M0002C2Z30"
"1728","40304","14.660444","36.38632","1","1512590175","1053660","0","0","1512579375","M0002C2Z30"
"1434","24524","11.698668","35.19523","1","1512590175","1053660","0","0","1512580275","M0002C2Z30"
"1093","24688","8.263409","26.79451","1","1512590175","1053660","0","0","1512581175","M0002C2Z30"
"987","25004","7.1955557","26.171358","1","1512590175","1053660","0","0","1512582075","M0002C2Z30"
"974","8924","7.064593","25.571869","1","1512590175","1053660","0","0","1512582975","M0002C2Z30"
"985","24812","7.1754084","26.549982","1","1512590175","1053660","0","0","1512583875","M0002C2Z30"
"992","24312","7.245926","35.613293","1","1512590175","1053660","0","0","1512584775","M0002C2Z30"
"922","55452","6.5407414","38.82371","1","1512590175","1053660","0","0","1512585675","M0002C2Z30"
"903","40352","6.349334","36.29166","1","1512590175","1053660","0","0","1512586575","M0002C2Z30"
"961","40472","6.93363","36.055023","1","1512590175","1053660","0","0","1512587475","M0002C2Z30"
"1047","40184","7.8000007","36.62296","1","1512590175","1053660","0","0","1512588375","M0002C2Z30"
"1784","55852","15.224594","38.03491","0","1512590175","1053660","0","0","1512589275","M0002C2Z30"
"1777","55876","15.154073","37.987583","0","1512590175","1053660","0","0","1512589335","M0002C2Z30"
"1758","55900","14.9626665","37.940254","0","1512590175","1053660","0","0","1512589395","M0002C2Z30"
"1733","55912","14.710815","37.916588","0","1512590175","1053660","0","0","1512589455","M0002C2Z30"
"1765","55760","15.033184","38.216335","0","1512590175","1053660","0","0","1512589515","M0002C2Z30"
"1793","55780","15.31526","38.176895","0","1512590175","1053660","0","0","1512589575","M0002C2Z30"
"1793","55800","15.31526","38.137455","0","1512590175","1053660","0","0","1512589635","M0002C2Z30"
"1757","55816","14.952593","38.105904","0","1512590175","1053660","0","0","1512589695","M0002C2Z30"
"1764","55828","15.023112","38.082237","0","1512590175","1053660","0","0","1512589755","M0002C2Z30"
"1777","55844","15.154073","38.050686","0","1512590175","1053660","0","0","1512589815","M0002C2Z30"
"1783","55868","15.214519","38.003357","0","1512590175","1053660","0","0","1512589875","M0002C2Z30"
"1820","55888","15.58726","37.963917","0","1512590175","1053660","0","0","1512589935","M0002C2Z30"
"1838","55912","15.768594","37.916588","0","1512590175","1053660","0","0","1512589995","M0002C2Z30"
"1847","55940","15.85926","37.861374","0","1512590175","1053660","0","0","1512590055","M0002C2Z30"
"1820","6808","15.58726","37.821934","0","1512590175","1053660","0","0","1512590115","M0002C2Z30"
"1786","55976","15.2447405","37.790382","0","1512590175","1053660","0","0","1512590175","M0002C2Z30"
"603","56924","3.3271112","35.920925","1","1512304414","768300","0","0","1512274714","M0002C2Z30"
"610","40604","3.3976297","35.794716","1","1512304414","768300","0","0","1512275614","M0002C2Z30"
"712","41204","4.425185","26.534204","1","1512304414","768300","0","0","1512276514","M0002C2Z30"
"976","25056","7.0847416","26.068813","1","1512304414","768300","0","0","1512277414","M0002C2Z30"
"1292","25396","10.268148","25.398333","1","1512304414","768300","0","0","1512278314","M0002C2Z30"
"1450","24996","11.859853","26.187134","1","1512304414","768300","0","0","1512279214","M0002C2Z30"
"1368","24896","11.033779","26.384333","1","1512304414","768300","0","0","1512280114","M0002C2Z30"
"1218","41140","9.522668","26.660414","1","1512304414","768300","0","0","1512281014","M0002C2Z30"
"1183","24668","9.170075","26.83395","1","1512304414","768300","0","0","1512281914","M0002C2Z30"
"1256","56944","9.905482","35.881485","1","1512304414","768300","0","0","1512282814","M0002C2Z30"
"1225","40576","9.593186","35.849934","1","1512304414","768300","0","0","1512283714","M0002C2Z30"
"947","56256","6.792593","37.23822","1","1512304414","768300","0","0","1512284614","M0002C2Z30"
"706","56656","4.364741","36.44942","1","1512304414","768300","0","0","1512285514","M0002C2Z30"
"667","56736","3.9718523","36.29166","1","1512304414","768300","0","0","1512286414","M0002C2Z30"
"652","40784","3.820741","35.43976","1","1512304414","768300","0","0","1512287314","M0002C2Z30"
"682","25716","4.1229634","24.767294","1","1512304414","768300","0","0","1512288214","M0002C2Z30"
"564","40508","2.9342222","35.98403","0","1512304414","768300","0","0","1512303514","M0002C2Z30"
"566","40440","2.9543707","36.118126","0","1512304414","768300","0","0","1512303574","M0002C2Z30"
"569","40444","2.984593","36.110237","0","1512304414","768300","0","0","1512303634","M0002C2Z30"
"575","40460","3.0450373","36.078686","0","1512304414","768300","0","0","1512303694","M0002C2Z30"
"583","40556","3.1256297","35.889374","0","1512304414","768300","0","0","1512303754","M0002C2Z30"
"581","40576","3.1054816","35.849934","0","1512304414","768300","0","0","1512303814","M0002C2Z30"
"586","40580","3.1558518","35.842045","0","1512304414","768300","0","0","1512303874","M0002C2Z30"
"595","40592","3.2465186","35.818382","0","1512304414","768300","0","0","1512303934","M0002C2Z30"
"603","56928","3.3271112","35.913036","0","1512304414","768300","0","0","1512303994","M0002C2Z30"
"603","56924","3.3271112","35.920925","0","1512304414","768300","0","0","1512304054","M0002C2Z30"
"606","56964","3.3573334","35.842045","0","1512304414","768300","0","0","1512304114","M0002C2Z30"
"612","56964","3.4177778","35.842045","0","1512304414","768300","0","0","1512304174","M0002C2Z30"
"617","56904","3.4681482","35.960365","0","1512304414","768300","0","0","1512304234","M0002C2Z30"
"616","40512","3.458074","35.976143","0","1512304414","768300","0","0","1512304294","M0002C2Z30"
"620","40488","3.4983704","36.023468","0","1512304414","768300","0","0","1512304354","M0002C2Z30"
"622","40524","3.5185184","35.952477","0","1512304414","768300","0","0","1512304414","M0002C2Z30"
"689","25738","4.193482","24.72391","0","1512290203","754140","0","0","1512289303","M0002C2Z30"
"697","9412","4.2740746","24.609533","0","1512290165","754080","0","0","1512289265","M0002C2Z30"
"704","25740","4.344593","24.719965","0","1512290165","754080","0","0","1512289325","M0002C2Z30"
"699","9356","4.2942224","24.719965","0","1512290165","754080","0","0","1512289385","M0002C2Z30"
"701","25852","4.314371","24.499102","0","1512290165","754080","0","0","1512289445","M0002C2Z30"
"706","25868","4.364741","24.467548","0","1512290165","754080","0","0","1512289505","M0002C2Z30"
"712","25852","4.425185","24.499102","0","1512290165","754080","0","0","1512289565","M0002C2Z30"
"714","25808","4.4453335","24.585869","0","1512290165","754080","0","0","1512289625","M0002C2Z30"
"720","25820","4.5057783","24.562204","0","1512290165","754080","0","0","1512289685","M0002C2Z30"
"731","25824","4.6165934","24.554317","0","1512290165","754080","0","0","1512289745","M0002C2Z30"
"737","25740","4.6770377","24.719965","1","1512289625","753540","0","0","1512259925","M0002C2Z30"
"776","42376","5.069926","24.22302","1","1512289625","753540","0","0","1512260825","M0002C2Z30"
"851","25572","5.825482","25.051262","1","1512289625","753540","0","0","1512261725","M0002C2Z30"
"891","25564","6.228445","25.067038","1","1512289625","753540","0","0","1512262625","M0002C2Z30"
"741","25792","4.717334","24.61742","0","1512289625","753540","0","0","1512288725","M0002C2Z30"
"746","25676","4.7677045","24.846172","0","1512289625","753540","0","0","1512288785","M0002C2Z30"
"732","25784","4.626667","24.633198","0","1512289625","753540","0","0","1512288845","M0002C2Z30"
"740","25740","4.7072597","24.719965","0","1512289625","753540","0","0","1512288905","M0002C2Z30"
"736","25740","4.6669636","24.719965","0","1512289625","753540","0","0","1512288965","M0002C2Z30"
"734","25488","4.6468153","25.21691","0","1512289625","753540","0","0","1512289025","M0002C2Z30"
"727","42376","4.5762963","24.22302","0","1512289625","753540","0","0","1512289085","M0002C2Z30"
"733","42432","4.636741","24.112589","0","1512289625","753540","0","0","1512289145","M0002C2Z30"
"737","26080","4.6770377","24.049484","0","1512289625","753540","0","0","1512289205","M0002C2Z30"
"741","42456","4.717334","24.065262","0","1512289625","753540","0","0","1512289265","M0002C2Z30"
"740","42464","4.7072597","24.049484","0","1512289625","753540","0","0","1512289325","M0002C2Z30"
"746","42464","4.7677045","24.049484","0","1512289625","753540","0","0","1512289385","M0002C2Z30"
"752","42452","4.828149","24.073149","0","1512289625","753540","0","0","1512289445","M0002C2Z30"
"752","42436","4.828149","24.104702","0","1512289625","753540","0","0","1512289505","M0002C2Z30"
"757","42412","4.878519","24.152029","0","1512289625","753540","0","0","1512289565","M0002C2Z30"
"761","42424","4.9188156","24.128365","0","1512289625","753540","0","0","1512289625","M0002C2Z30"
"956","25140","6.8832593","25.903166","1","1512286134","750060","0","0","1512256434","M0002C2Z30"
"986","25036","7.1854815","26.108253","1","1512286134","750060","0","0","1512257334","M0002C2Z30"
"1044","25364","7.7697787","25.461437","1","1512286134","750060","0","0","1512258234","M0002C2Z30"
"1201","24964","9.351408","26.250237","1","1512286134","750060","0","0","1512259134","M0002C2Z30"
"1308","40440","10.429334","36.118126","1","1512286134","750060","0","0","1512260034","M0002C2Z30"
"1430","56584","11.658371","36.591408","1","1512286134","750060","0","0","1512260934","M0002C2Z30"
"1251","24940","9.855112","26.297565","1","1512286134","750060","0","0","1512261834","M0002C2Z30"
"1305","40800","10.399113","35.408207","1","1512286134","750060","0","0","1512262734","M0002C2Z30"
"1133","56428","8.66637","36.899036","1","1512286134","750060","0","0","1512263634","M0002C2Z30"
"791","56112","5.221037","37.52219","1","1512286134","750060","0","0","1512264534","M0002C2Z30"
"520","56212","2.490963","37.32499","1","1512286134","750060","0","0","1512265434","M0002C2Z30"
"547","55864","2.762963","38.011246","1","1512286134","750060","0","0","1512266334","M0002C2Z30"
"601","56120","3.306963","37.506413","1","1512286134","750060","0","0","1512267234","M0002C2Z30"
"691","56136","4.2136297","37.47486","1","1512286134","750060","0","0","1512268134","M0002C2Z30"
"775","56228","5.0598526","37.293438","1","1512286134","750060","0","0","1512269034","M0002C2Z30"
"858","56232","5.8960004","37.28555","1","1512286134","750060","0","0","1512269934","M0002C2Z30"
"953","56316","6.8530374","37.119904","1","1512286134","750060","0","0","1512270834","M0002C2Z30"
"1074","56156","8.0720005","37.43542","1","1512286134","750060","0","0","1512271734","M0002C2Z30"
"1149","56312","8.827557","37.12779","1","1512286134","750060","0","0","1512272634","M0002C2Z30"
"1257","56304","9.915556","37.143566","1","1512286134","750060","0","0","1512273534","M0002C2Z30"
"1307","56504","10.41926","36.749165","1","1512286134","750060","0","0","1512274434","M0002C2Z30"
"1241","56776","9.754371","36.212784","1","1512286134","750060","0","0","1512275334","M0002C2Z30"
"1154","40420","8.877926","36.157566","1","1512286134","750060","0","0","1512276234","M0002C2Z30"
"964","56856","6.963853","36.055023","1","1512286134","750060","0","0","1512277134","M0002C2Z30"
"725","40492","4.556149","36.015583","1","1512286134","750060","0","0","1512278034","M0002C2Z30"
"553","56616","2.8234074","36.5283","1","1512286134","750060","0","0","1512278934","M0002C2Z30"
"941","25232","6.732148","25.72174","0","1512286134","750060","0","0","1512285234","M0002C2Z30"
"944","25204","6.7623706","25.776957","0","1512286134","750060","0","0","1512285294","M0002C2Z30"
